year,course,par,hole_handicaps_1to18,source,confidence
2012,RYDER,71,"3,7,5,15,17,11,9,13,1,8,12,18,16,14,2,10,6,4","Official PGA GC Ryder scorecard (user-provided, Medal handicap)","HIGH - stroke index confirmed from official scorecard; perm valid. NOTE: course is par 71 (H10 is par 3); WBC courses.csv records par 72 - affects net_vs_par baseline, not the index. Replaces earlier Hole19 forward-tee index"
2012,WANAMAKER,72,"7,1,9,15,13,17,5,11,3,10,18,8,6,2,14,12,16,4",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2012,ABACOA,72,"7,13,11,17,9,1,5,15,3,12,18,2,14,6,16,8,10,4",Official Abacoa scorecard (user-provided),"HIGH - stroke index confirmed from official scorecard; perm valid. NOTE: both par 72, but WBC per-hole pars differ at holes [2, 3, 4, 5, 6, 8, 12, 13, 14, 17] (WBC par row out of order vs real card); index unaffected"
2013,BLACK FOREST,73,"5,1,15,9,7,13,3,17,11,2,8,16,14,6,18,10,4,12",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2013,LOCHENHEATH,72,"6,14,10,8,4,18,12,16,2,11,9,17,7,3,15,5,1,13",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2013,THE LEGEND,72,"5,11,3,17,9,7,1,13,15,10,8,18,2,14,16,4,12,6",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2013,FOREST DUNES,72,"15,1,13,9,5,11,7,3,17,4,18,10,14,2,6,8,16,12",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2014,BLACK LAKE,72,"11,5,17,1,15,9,7,13,3,6,16,12,14,18,4,8,2,10",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2014,THE TRIBUTE,72,"13,9,17,7,5,11,3,1,15,12,8,6,14,4,16,2,18,10",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2014,THE SIGNATURE,70,"7,17,3,15,1,5,9,13,11,4,14,10,2,8,6,18,16,12",Official Treetops Signature scorecard (user-provided),"HIGH - stroke index confirmed from official scorecard; perm valid. NOTE: course is par 70; WBC courses.csv records par 72 (+2) - WBC pars differ at holes [2, 10, 12, 13, 16, 17]; affects net_vs_par baseline, not the index"
2014,THE MASTERPIECE,71,"13,17,1,11,3,15,5,7,9,4,6,2,12,14,16,18,8,10",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2015,YARROW,72,"9,17,5,7,1,13,15,3,11,6,14,4,8,12,10,18,16,2",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2015,BEDFORD VALLEY,72,"5,7,9,11,17,3,13,15,1,2,10,14,16,8,12,6,18,4",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2015,STONEHEDGE SOUTH,72,"13,1,15,3,17,5,7,11,9,6,4,18,8,10,12,16,14,2",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2015,GULL LAKE WEST,71,"5,11,7,17,15,1,13,9,3,4,8,6,14,2,12,18,10,16",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2016,THE GRANDE,72,"12,8,6,16,18,14,2,4,10,13,3,15,5,7,17,1,9,11",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2016,CASCADES,72,"7,1,9,13,5,15,11,3,17,6,16,8,12,4,10,18,2,14",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2016,CALDERONE,72,"10,3,16,1,15,18,13,7,5,4,2,14,12,11,9,17,8,6",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2017,SUNDANCE,72,"16,14,10,12,6,8,18,4,2,15,11,5,17,7,3,13,9,1",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2017,TORCH,72,"17,2,5,13,12,9,16,11,4,1,3,7,18,14,6,8,10,15",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2018,GAILES,72,"11,17,6,13,1,7,9,3,16,8,5,14,2,4,15,18,12,10",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2018,SERRADELLA,72,"11,13,15,5,1,7,17,3,9,8,4,16,12,2,6,18,10,14",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2018,BLACKSHIRE,72,"13,4,8,7,2,14,16,18,9,5,17,6,15,3,1,10,12,11",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2018,RED HAWK,71,"5,11,9,17,13,15,1,3,7,4,10,16,12,8,14,6,18,2",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2019,TULLYMORE,72,"5,1,13,11,17,7,15,3,9,4,16,12,8,6,18,2,14,10",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2019,ST IVES,72,"3,13,5,1,9,17,7,15,11,14,8,12,18,2,10,16,4,6",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2020,ARCADIA SOUTH,72,"9,15,7,1,3,13,11,17,5,10,12,14,2,16,18,4,8,6",Official Arcadia South (South Course) scorecard (user-provided),HIGH - confirmed against official scorecard; perm valid + pars match WBC
2020,BETSIE,72,"1,13,9,7,15,3,17,5,11,4,18,12,14,16,8,10,2,6",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2020,ARCADIA BLUFFS,72,"15,17,7,13,3,9,1,5,11,2,12,10,8,14,18,4,16,6",Official Arcadia Bluffs scorecard (user-provided),HIGH - confirmed against official scorecard; perm valid + pars match WBC
2020,MOUNTAIN,72,"6,18,12,10,14,4,8,16,2,15,7,11,1,5,9,13,17,3",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2021,FOUNTAINS,72,"11,9,13,1,15,3,5,7,17,12,8,10,6,4,18,14,2,16",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2021,REFLECTIONS,72,"9,3,13,15,1,17,7,5,11,4,10,12,14,18,2,16,6,8",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2021,SWAMPFIRE,72,"7,3,15,1,13,9,5,17,11,10,16,2,6,14,4,8,18,12",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2021,MONARCH,72,"1,3,11,17,9,13,5,15,7,12,4,14,2,16,18,10,6,8",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2022,STOATIN BRAE,71,"13,15,5,1,3,9,17,11,7,6,16,8,2,18,12,10,14,4",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
2022,STONEHEDGE N,72,"11,17,3,13,5,1,15,7,9,4,18,8,6,14,2,12,16,10",Hole19/18Birdies,HIGH - perm valid + pars match WBC hole-for-hole
